id,name,model,company,description,createdAt
1,"Apple Watch Series 7",M09F3LL/A,Apple,Smartwatch,"2023-04-10 21:25:44.453"
2,"Fitbit Sense",FB512BKBK,Fitbit,Smartwatch,"2023-04-10 21:25:44.453"
3,"Garmin Venu 2",010-02430-01,Garmin,Smartwatch,"2023-04-10 21:25:44.453"
4,"Samsung Galaxy Watch 4",SM-R890NZKAXAR,Samsung,Smartwatch,"2023-04-10 21:25:44.453"
5,"Amazfit GTR 2e",W1919OV12N,Amazfit,Smartwatch,"2023-04-10 21:25:44.453"
6,"Omron Platinum Blood Pressure Monitor",BP5450,Omron,"Blood Pressure Monitor","2023-04-10 21:25:44.453"
7,"Beurer BM67 Blood Pressure Monitor",BM67,Beurer,"Blood Pressure Monitor","2023-04-10 21:25:44.453"
8,"QardioArm Wireless Blood Pressure Monitor",A100,Qardio,"Blood Pressure Monitor","2023-04-10 21:25:44.453"
9,"Withings BPM Core Blood Pressure Monitor",WPM02,Withings,"Blood Pressure Monitor","2023-04-10 21:25:44.453"
10,"A&D Medical Upper Arm Blood Pressure Monitor",UA-767FAC,"A&D Medical","Blood Pressure Monitor","2023-04-10 21:25:44.453"
11,"OneTouch Verio Flex Blood Glucose Meter",VERIO-FLEX,OneTouch,"Blood Glucose Meter","2023-04-10 21:25:44.453"
12,"Accu-Chek Guide Me Blood Glucose Meter",GMA101,Accu-Chek,"Blood Glucose Meter","2023-04-10 21:25:44.453"
13,"FreeStyle Libre 2 Blood Glucose Meter",B173820100,FreeStyle,"Blood Glucose Meter","2023-04-10 21:25:44.453"
14,"Contour Next One Blood Glucose Meter",7308,Contour,"Blood Glucose Meter","2023-04-10 21:25:44.453"
15,"GlucoRx Nexus Blood Glucose Meter",NEXUS,GlucoRx,"Blood Glucose Meter","2023-04-10 21:25:44.453"
16,"Masimo MightySat Fingertip Pulse Oximeter",MS05,Masimo,"Pulse Oximeter","2023-04-10 21:25:44.453"
17,"iHealth Air Wireless Fingertip Pulse Oximeter",PO3M,iHealth,"Pulse Oximeter","2023-04-10 21:25:44.453"
18,"Nonin Onyx Vantage 9590 Finger Pulse Oximeter",9590,Nonin,"Pulse Oximeter","2023-04-10 21:25:44.453"
19,"Zacurate Pro Series 500DL Fingertip Pulse Oximeter",500DL,Zacurate,"Pulse Oximeter","2023-04-10 21:25:44.453"
20,"Santamedical Deluxe SM-110 Finger Pulse Oximeter",SM-110,Santamedical,"Pulse Oximeter","2023-04-10 21:25:44.453"
21,"FitTrack Dara Smart Scale",DARA,FitTrack,"Smart Scale","2023-04-10 21:25:44.453"
22,"Withings Body+ Smart Scale",WBS05,Withings,"Smart Scale","2023-04-10 21:25:44.453"
23,"Renpho Smart Body Fat Scale",ES-CS20M-B,Renpho,"Smart Scale","2023-04-10 21:25:44.453"
24,"Tanita BC-545N Segmental Body Composition Scale",BC-545N,Tanita,"Smart Scale","2023-04-10 21:25:44.453"
25,"Eufy Smart Scale C1",T9146,Eufy,"Smart Scale","2023-04-10 21:25:44.453"
26,"Kinsa Smart Ear Thermometer",KET-005,Kinsa,Thermometer,"2023-04-10 21:26:35.343"
27,"iProven DMT-489 Thermometer",DMT-489,iProven,Thermometer,"2023-04-10 21:26:35.343"
28,"Braun Thermoscan 7 Ear Thermometer",IRT6520,Braun,Thermometer,"2023-04-10 21:26:35.343"
29,"Exergen Temporal Artery Thermometer",TAT-2000C,Exergen,Thermometer,"2023-04-10 21:26:35.343"
30,"Vicks V977 Forehead Thermometer",V977,Vicks,Thermometer,"2023-04-10 21:26:35.343"
31,"Fitbit Aria Air Smart Scale",FB203BK,Fitbit,"Smart Scale","2023-04-10 21:26:35.343"
32,"Garmin Index 2 Smart Scale",010-02426-01,Garmin,"Smart Scale","2023-04-10 21:26:35.343"
33,"Withings Body Cardio Smart Scale",WBS04,Withings,"Smart Scale","2023-04-10 21:26:35.343"
34,"Etekcity Digital Body Weight Bathroom Scale",EB4074C,Etekcity,"Smart Scale","2023-04-10 21:26:35.343"
35,"Runcobo Digital Bathroom Scale",BCS-05,Runcobo,"Smart Scale","2023-04-10 21:26:35.343"
36,"Omron HeartGuide Smartwatch",BP8000-M,Omron,Smartwatch,"2023-04-10 21:26:35.343"
37,"Withings Move ECG Smartwatch",3700546701048,Withings,Smartwatch,"2023-04-10 21:26:35.343"
38,"Polar Ignite 2 Smartwatch",90081750,Polar,Smartwatch,"2023-04-10 21:26:35.343"
39,"Huawei Watch GT 2 Pro",55026082,Huawei,Smartwatch,"2023-04-10 21:26:35.343"
40,"Fossil Gen 5E Smartwatch",FTW6063,Fossil,Smartwatch,"2023-04-10 21:26:35.343"
41,"Oura Ring Smart Ring",OR-RNG01,Oura,"Smart Ring","2023-04-10 21:26:35.343"
42,"Motiv Ring Smart Ring",MVR2100,Motiv,"Smart Ring","2023-04-10 21:26:35.343"
43,"NFC Ring Smart Ring",NFCLY,"NFC Ring","Smart Ring","2023-04-10 21:26:35.343"
44,"Blinq Ring Smart Ring",BLINQ-R,Blinq,"Smart Ring","2023-04-10 21:26:35.343"
45,"Mota Smart Ring",MT-SMART-RING,Mota,"Smart Ring","2023-04-10 21:26:35.343"
