id,name,createdAt
1,"Diabetes mellitus","2023-04-10 21:15:38.208"
2,Hypertension,"2023-04-10 21:15:38.208"
3,"Coronary artery disease","2023-04-10 21:15:38.208"
4,"Chronic obstructive pulmonary disease","2023-04-10 21:15:38.208"
5,Asthma,"2023-04-10 21:15:38.208"
6,"Rheumatoid arthritis","2023-04-10 21:15:38.208"
7,Osteoarthritis,"2023-04-10 21:15:38.208"
8,"Multiple sclerosis","2023-04-10 21:15:38.208"
9,"Parkinson's disease","2023-04-10 21:15:38.208"
10,"Alzheimer's disease and other forms of dementia","2023-04-10 21:15:38.208"
11,Epilepsy,"2023-04-10 21:15:38.208"
12,"Bipolar disorder","2023-04-10 21:15:38.208"
13,Schizophrenia,"2023-04-10 21:15:38.208"
14,"Major depressive disorder","2023-04-10 21:15:38.208"
15,"Chronic kidney disease","2023-04-10 21:15:38.208"
16,"Chronic liver disease","2023-04-10 21:15:38.208"
17,"Chronic obstructive sleep apnea","2023-04-10 21:15:38.208"
18,"Inflammatory bowel disease (Crohn's disease and ulcerative colitis)","2023-04-10 21:15:38.208"
19,"Irritable bowel syndrome","2023-04-10 21:15:38.208"
20,Endometriosis,"2023-04-10 21:15:38.208"
21,"Chronic migraine headaches","2023-04-10 21:15:38.208"
22,Fibromyalgia,"2023-04-10 21:15:38.208"
23,"Chronic fatigue syndrome","2023-04-10 21:15:38.208"
24,Psoriasis,"2023-04-10 21:15:38.208"
25,"Systemic lupus erythematosus","2023-04-10 21:15:38.208"
26,"Sickle cell anemia","2023-04-10 21:15:38.208"
27,Hemophilia,"2023-04-10 21:15:38.208"
28,Thalassemia,"2023-04-10 21:15:38.208"
29,HIV/AIDS,"2023-04-10 21:15:38.208"
30,"Chronic pain disorders","2023-04-10 21:15:38.208"
