id,nameSV,nameEN,unit,createdAt
1,"Vikt (Kg)",Weight,Kg,"2023-06-17 03:01:20.228"
2,BMI,BMI,number,"2023-06-17 03:01:22.271"
3,"Puls (slag/min)",Pulse,slag/min,"2023-06-17 03:01:24.316"
4,"Systoliskt (mmHg)",Systolic,mmHg,"2023-06-17 03:01:26.364"
5,"Diastoliskt (mmHg)",Diastolic,mmHg,"2023-06-17 03:01:28.433"
6,"P—Glukos (mmol/L)",BloodSugarShortTerm,mmol/L,"2023-06-17 03:01:30.487"
7,"B—HbA1c (IFCC) (mmol/mol)",BloodSugarLongTerm,mmol/mol,"2023-06-17 03:01:32.535"
8,Steps,Steps,"numeric value","2023-06-17 03:01:34.580"
9,Sleep,Sleep,"Hr m","2023-06-17 03:01:36.642"
10,ASAT,ASAT,microkat/L,"2023-06-17 03:01:38.686"
11,ALAT,ALAT,mikrokat/L,"2023-06-17 03:01:40.732"
12,EnergyLevel,EnergyLevel,"value 1-10","2023-06-17 03:01:42.775"
13,Mood,Mood,"value 1-10","2023-06-17 03:01:44.820"
14,Stress,Stress,"value 1-10","2023-06-17 03:01:46.862"
15,Anxiety,Anxiety,"value 1-10","2023-06-17 03:01:48.905"
16,Depression,Depression,"value 1-10","2023-06-17 03:01:50.947"
17,Cholesterol,Cholesterol,mmol/L,"2023-06-17 03:01:53.005"
